row,col,data
1674,15,1.0
1675,94,1.0
1676,3,1.0
1677,90,1.0
1678,36,1.0
1679,26,1.0
1680,40,1.0
1681,38,1.0
1682,67,1.0
1683,33,1.0
1684,87,1.0
1685,22,1.0
1686,1,1.0
1687,103,1.0
1688,45,1.0
1688,95,1.0
1689,15,1.0
1690,103,1.0
1691,22,1.0
1692,109,1.0
1693,30,1.0
1694,91,1.0
1695,98,1.0
1696,40,1.0
1697,70,1.0
1698,53,1.0
1699,72,1.0
1700,33,1.0
1701,72,1.0
1702,3,1.0
1703,103,1.0
1704,31,1.0
1705,111,1.0
1706,103,1.0
1707,94,1.0
1708,24,1.0
1709,63,1.0
1710,40,1.0
1711,90,1.0
1712,15,1.0
1713,57,1.0
1714,24,1.0
1715,96,1.0
1716,15,1.0
1717,72,1.0
1718,39,1.0
1719,3,1.0
1720,39,1.0
1722,96,1.0
1723,67,1.0
1724,103,1.0
1725,96,1.0
1726,103,1.0
1727,15,1.0
1728,15,1.0
1729,90,1.0
1730,12,1.0
1731,87,1.0
1732,15,1.0
1733,90,1.0
1734,90,1.0
1735,103,1.0
1736,12,1.0
1737,50,1.0
1738,19,1.0
1739,90,1.0
1740,15,1.0
1741,67,1.0
1742,40,1.0
1743,27,1.0
1744,94,1.0
1745,103,1.0
1746,90,1.0
1747,90,1.0
1748,3,1.0
1749,22,1.0
1750,102,1.0
1751,50,1.0
1752,103,1.0
1753,73,1.0
1754,36,1.0
1755,15,1.0
1756,31,1.0
1757,85,1.0
1758,2,1.0
1759,15,1.0
1760,73,1.0
1761,62,1.0
1762,50,1.0
1763,57,1.0
1764,99,1.0
1765,109,1.0
1766,77,1.0
1767,72,1.0
1768,67,1.0
1769,27,1.0
1770,15,1.0
1771,15,1.0
1772,65,1.0
1773,15,1.0
1774,95,1.0
1775,90,1.0
1776,103,1.0
1777,103,1.0
1778,0,1.0
1779,57,1.0
1780,70,1.0
1781,22,1.0
1782,22,1.0
1783,94,1.0
1784,62,1.0
1785,45,1.0
1787,61,1.0
1788,90,1.0
1789,74,1.0
1789,90,1.0
1790,53,1.0
1791,103,1.0
1792,40,1.0
1793,96,1.0
1794,22,1.0
1795,105,1.0
1796,103,1.0
1797,2,1.0
1798,103,1.0
1799,103,1.0
1800,24,1.0
1801,15,1.0
1802,23,1.0
1803,15,1.0
1804,31,1.0
1804,49,1.0
1805,95,1.0
1806,70,1.0
1807,2,1.0
1808,15,1.0
1809,90,1.0
1810,47,1.0
1811,90,1.0
1812,15,1.0
1813,62,1.0
1814,27,1.0
1815,90,1.0
1816,94,1.0
1817,85,1.0
1818,94,1.0
1819,85,1.0
1820,36,1.0
1821,83,1.0
1822,94,1.0
1823,40,1.0
1824,96,1.0
1825,15,1.0
1826,31,1.0
1827,69,1.0
1828,15,1.0
1829,62,1.0
1830,90,1.0
1831,103,1.0
1832,31,1.0
1833,1,1.0
1834,15,1.0
1835,15,1.0
1836,61,1.0
1837,2,1.0
1838,15,1.0
1839,31,1.0
1840,67,1.0
1841,23,1.0
1842,22,1.0
1843,12,1.0
1844,90,1.0
1845,90,1.0
1846,62,1.0
1847,111,1.0
1848,10,1.0
1849,15,1.0
1850,103,1.0
1851,103,1.0
1852,85,1.0
1853,27,1.0
1855,103,1.0
1856,15,1.0
1857,26,1.0
1858,39,1.0
1859,33,1.0
1860,50,1.0
1861,62,1.0
1862,31,1.0
1863,50,1.0
1864,94,1.0
1865,90,1.0
1866,104,1.0
1867,103,1.0
1869,2,1.0
1870,12,1.0
1871,25,1.0
1872,58,1.0
1873,96,1.0
1874,50,1.0
1875,27,1.0
1876,1,1.0
1877,96,1.0
1878,85,1.0
1879,94,1.0
1880,49,1.0
1881,15,1.0
1882,51,1.0
1882,90,1.0
1883,62,1.0
1884,94,1.0
1885,23,1.0
1886,38,1.0
1886,42,1.0
1887,62,1.0
1888,50,1.0
1889,15,1.0
1890,96,1.0
1891,87,1.0
1892,1,1.0
1893,15,1.0
1894,94,1.0
1895,111,1.0
1896,3,1.0
1897,15,1.0
1898,87,1.0
1898,100,1.0
1899,30,1.0
1900,9,1.0
1901,96,1.0
1902,99,1.0
1903,62,1.0
1904,3,1.0
1905,103,1.0
1906,15,1.0
1907,103,1.0
1908,73,1.0
1909,1,1.0
1910,12,1.0
1911,73,1.0
1912,111,1.0
1913,12,1.0
1914,15,1.0
1915,3,1.0
1916,49,1.0
1917,87,1.0
1918,22,1.0
1919,38,1.0
1920,90,1.0
1921,1,1.0
1922,38,1.0
1923,103,1.0
1924,27,1.0
1925,72,1.0
1926,1,1.0
1927,15,1.0
1928,83,1.0
1929,30,1.0
1930,94,1.0
1931,103,1.0
1932,66,1.0
1932,67,1.0
1933,55,1.0
1934,85,1.0
1935,27,1.0
1936,87,1.0
1937,15,1.0
1938,103,1.0
1939,94,1.0
1940,103,1.0
1941,8,1.0
1942,103,1.0
1943,90,1.0
1944,25,1.0
1945,96,1.0
1946,77,1.0
1947,26,1.0
1948,73,1.0
1949,96,1.0
1950,15,1.0
1951,103,1.0
1952,48,1.0
1953,38,1.0
1954,5,1.0
1955,24,1.0
1957,50,1.0
1958,103,1.0
1959,67,1.0
1960,40,1.0
1961,103,1.0
1962,15,1.0
1963,48,1.0
1964,12,1.0
1965,90,1.0
1965,99,1.0
1966,24,1.0
1967,90,1.0
1968,105,1.0
1969,94,1.0
1970,38,1.0
1971,62,1.0
1972,24,1.0
1973,3,1.0
1974,24,1.0
1975,15,1.0
1976,22,1.0
1977,83,1.0
1978,15,1.0
1979,57,1.0
1980,90,1.0
1981,10,1.0
1982,98,1.0
1983,103,1.0
1984,1,1.0
1985,58,1.0
1986,90,1.0
1987,80,1.0
1988,103,1.0
1989,72,1.0
1990,23,1.0
1991,62,1.0
1992,24,1.0
1993,31,1.0
1994,103,1.0
1995,83,1.0
1996,92,1.0
1997,96,1.0
1999,67,1.0
2000,103,1.0
2001,103,1.0
2002,31,1.0
2002,90,1.0
2003,67,1.0
2004,99,1.0
2005,5,1.0
2006,90,1.0
2007,103,1.0
2008,49,1.0
2009,94,1.0
2010,50,1.0
2011,90,1.0
2012,36,1.0
2013,90,1.0
2014,103,1.0
2015,15,1.0
2015,76,1.0
2016,103,1.0
2017,24,1.0
2018,65,1.0
2018,90,1.0
2019,99,1.0
2020,67,1.0
2021,15,1.0
2022,10,1.0
2023,73,1.0
2024,105,1.0
2025,90,1.0
2026,90,1.0
2027,51,1.0
2028,50,1.0
2029,15,1.0
2029,91,1.0
2030,24,1.0
2031,3,1.0
2032,15,1.0
2033,90,1.0
2034,87,1.0
2035,5,1.0
2037,15,1.0
2038,3,1.0
2039,62,1.0
2040,15,1.0
2041,31,1.0
2042,103,1.0
2043,94,1.0
2044,3,1.0
2045,103,1.0
2046,69,1.0
2046,90,1.0
2047,13,1.0
2048,38,1.0
2049,36,1.0
2050,90,1.0
2051,1,1.0
2052,14,1.0
2053,83,1.0
2054,30,1.0
2055,79,1.0
2056,90,1.0
2057,90,1.0
2058,26,1.0
2059,96,1.0
2060,103,1.0
2061,103,1.0
2062,94,1.0
2063,103,1.0
2064,103,1.0
2065,15,1.0
2066,103,1.0
2067,26,1.0
2068,5,1.0
2069,90,1.0
2070,24,1.0
2071,85,1.0
2072,72,1.0
2073,15,1.0
2074,58,1.0
2075,76,1.0
2076,62,1.0
2077,22,1.0
2078,47,1.0
2079,24,1.0
2080,50,1.0
2081,65,1.0
2082,94,1.0
2083,49,1.0
2084,96,1.0
2085,111,1.0
2086,90,1.0
2087,12,1.0
2088,94,1.0
2089,38,1.0
2090,53,1.0
2091,85,1.0
2092,30,1.0
2093,103,1.0
2094,96,1.0
2095,103,1.0
2096,94,1.0
2097,26,1.0
2098,47,1.0
2099,103,1.0
2100,3,1.0
2101,1,1.0
2102,15,1.0
2103,15,1.0
2104,47,1.0
2105,31,1.0
2106,62,1.0
2107,103,1.0
2108,52,1.0
2109,61,1.0
2110,105,1.0
2111,25,1.0
2112,99,1.0
2113,49,1.0
2114,83,1.0
2115,22,1.0
2116,23,1.0
2117,15,1.0
2118,96,1.0
2119,90,1.0
2120,38,1.0
2121,77,1.0
2122,3,1.0
2123,90,1.0
2124,5,1.0
2125,15,1.0
2126,96,1.0
2127,94,1.0
2128,26,1.0
2129,50,1.0
2130,38,1.0
2131,103,1.0
2132,67,1.0
2133,47,1.0
2134,90,1.0
2135,52,1.0
2136,26,1.0
2137,1,1.0
2138,96,1.0
2139,90,1.0
2140,38,1.0
2141,99,1.0
2142,62,1.0
2143,103,1.0
2144,27,1.0
2145,65,1.0
2146,90,1.0
2147,59,1.0
2148,2,1.0
2150,38,1.0
2151,90,1.0
2152,77,1.0
2153,25,1.0
2154,62,1.0
2155,26,1.0
2156,90,1.0
2157,90,1.0
2158,90,1.0
2159,27,1.0
2160,26,1.0
2161,62,1.0
2162,98,1.0
2164,94,1.0
2165,33,1.0
2166,103,1.0
2167,50,1.0
2168,15,1.0
2169,90,1.0
2170,15,1.0
2171,62,1.0
2172,31,1.0
2173,25,1.0
2174,90,1.0
2175,15,1.0
2176,15,1.0
2177,12,1.0
2178,39,1.0
2179,8,1.0
2180,45,1.0
2181,85,1.0
2182,12,1.0
2183,77,1.0
2184,15,1.0
2185,22,1.0
2186,103,1.0
2187,96,1.0
2188,85,1.0
2189,15,1.0
2190,27,1.0
2191,3,1.0
2192,61,1.0
2193,50,1.0
2194,72,1.0
2195,27,1.0
2196,103,1.0
2197,97,1.0
2198,15,1.0
2199,15,1.0
2200,51,1.0
2201,48,1.0
2202,11,1.0
2202,85,1.0
2204,12,1.0
2204,15,1.0
2205,90,1.0
2206,66,1.0
2207,32,1.0
2208,49,1.0
2209,27,1.0
2210,90,1.0
2211,62,1.0
2212,15,1.0
2213,67,1.0
2214,62,1.0
2215,85,1.0
2216,72,1.0
2217,87,1.0
2218,40,1.0
2219,9,1.0
2220,90,1.0
2221,35,1.0
2222,27,1.0
2223,50,1.0
2224,7,1.0
2225,94,1.0
2226,90,1.0
2227,50,1.0
2228,15,1.0
2229,96,1.0
2230,103,1.0
2231,94,1.0
2232,22,1.0
2234,67,1.0
2235,90,1.0
2236,15,1.0
2237,62,1.0
2238,15,1.0
2239,87,1.0
2240,37,1.0
2240,99,1.0
2241,24,1.0
2242,49,1.0
2243,39,1.0
2244,15,1.0
2245,27,1.0
2246,58,1.0
2247,26,1.0
2248,52,1.0
2249,27,1.0
2250,87,1.0
2251,62,1.0
2252,15,1.0
2253,90,1.0
2254,38,1.0
2255,40,1.0
2256,103,1.0
2257,94,1.0
2258,18,1.0
2258,67,1.0
2259,15,1.0
2260,3,1.0
2261,59,1.0
2262,53,1.0
2262,72,1.0
2263,87,1.0
2264,94,1.0
2265,24,1.0
2266,15,1.0
2267,77,1.0
2268,30,1.0
2269,57,1.0
2270,2,1.0
2271,55,1.0
2273,15,1.0
2274,38,1.0
2275,62,1.0
2276,2,1.0
2277,62,1.0
2278,87,1.0
2279,15,1.0
2280,39,1.0
2280,47,1.0
2281,50,1.0
2282,103,1.0
2283,60,1.0
2284,22,1.0
2285,48,1.0
2286,48,1.0
2286,56,1.0
2287,99,1.0
2288,24,1.0
2289,67,1.0
2290,15,1.0
2291,1,1.0
2292,62,1.0
2293,62,1.0
2294,90,1.0
2295,15,1.0
2296,94,1.0
2297,103,1.0
2298,51,1.0
2299,30,1.0
2300,15,1.0
2301,61,1.0
2302,103,1.0
2303,103,1.0
2304,30,1.0
2305,83,1.0
2306,50,1.0
2307,61,1.0
2308,27,1.0
2309,1,1.0
2310,72,1.0
2311,90,1.0
2312,90,1.0
2313,24,1.0
2314,40,1.0
2315,94,1.0
2316,24,1.0
2317,59,1.0
2318,72,1.0
2319,0,1.0
2320,96,1.0
2321,90,1.0
2322,24,1.0
2323,49,1.0
2324,94,1.0
2325,31,1.0
2326,12,1.0
2327,40,1.0
2328,96,1.0
2329,27,1.0
2329,94,1.0
2330,15,1.0
2331,95,1.0
2332,67,1.0
2333,94,1.0
2334,40,1.0
2335,27,1.0
2336,90,1.0
2337,1,1.0
2338,50,1.0
2339,49,1.0
2340,70,1.0
2341,15,1.0
2342,103,1.0
2343,24,1.0
2344,26,1.0
2345,50,1.0
2346,49,1.0
2347,103,1.0
2348,38,1.0
2349,90,1.0
2350,94,1.0
2351,27,1.0
2352,109,1.0
2353,57,1.0
2354,15,1.0
2355,15,1.0
2356,90,1.0
2357,67,1.0
2358,48,1.0
2359,27,1.0
2359,32,1.0
2360,15,1.0
2361,94,1.0
2362,96,1.0
2363,50,1.0
2364,44,1.0
2364,103,1.0
2365,35,1.0
2366,96,1.0
2367,15,1.0
2369,35,1.0
2370,111,1.0
2371,26,1.0
2371,85,1.0
2372,90,1.0
2373,24,1.0
2374,2,1.0
2375,90,1.0
2376,96,1.0
2377,15,1.0
2377,77,1.0
2378,45,1.0
2379,105,1.0
2380,0,1.0
2381,90,1.0
2382,103,1.0
2383,15,1.0
2384,103,1.0
2385,59,1.0
2386,77,1.0
2387,96,1.0
2388,62,1.0
2389,103,1.0
2390,48,1.0
2391,72,1.0
2392,52,1.0
2393,12,1.0
2394,49,1.0
2395,27,1.0
2396,24,1.0
2397,103,1.0
2398,94,1.0
2399,90,1.0
2400,27,1.0
2401,70,1.0
2402,12,1.0
2403,2,1.0
2404,24,1.0
2405,15,1.0
2406,90,1.0
2407,62,1.0
2408,94,1.0
2409,98,1.0
2410,90,1.0
2411,65,1.0
2412,103,1.0
2413,94,1.0
2414,18,1.0
2414,39,1.0
2415,30,1.0
2416,90,1.0
2417,90,1.0
2418,39,1.0
2419,15,1.0
2420,15,1.0
2421,24,1.0
2422,90,1.0
2423,94,1.0
2424,77,1.0
2425,3,1.0
2426,62,1.0
2427,25,1.0
2428,90,1.0
2429,5,1.0
2430,59,1.0
2431,21,1.0
2431,45,1.0
2432,72,1.0
2433,85,1.0
2434,90,1.0
2435,2,1.0
2436,10,1.0
2437,15,1.0
2438,27,1.0
2439,58,1.0
2440,104,1.0
2441,5,1.0
2442,52,1.0
2443,96,1.0
2444,103,1.0
2445,24,1.0
2446,94,1.0
2447,3,1.0
2448,12,1.0
2449,1,1.0
2450,7,1.0
2451,24,1.0
2452,24,1.0
2453,85,1.0
2454,94,1.0
2455,45,1.0
2456,61,1.0
2457,15,1.0
2458,39,1.0
2458,111,1.0
2459,87,1.0
2461,15,1.0
2462,27,1.0
2464,61,1.0
2465,53,1.0
2466,38,1.0
2467,26,1.0
2468,94,1.0
2469,19,1.0
2470,45,1.0
2471,22,1.0
2472,49,1.0
2473,87,1.0
2474,15,1.0
2475,19,1.0
2476,94,1.0
2477,103,1.0
2478,12,1.0
2479,87,1.0
2480,70,1.0
2481,50,1.0
2482,14,1.0
2483,15,1.0
2484,65,1.0
2485,98,1.0
2487,102,1.0
2488,94,1.0
2489,33,1.0
2490,69,1.0
2491,15,1.0
2492,90,1.0
2493,38,1.0
2494,52,1.0
2495,41,1.0
2496,67,1.0
2497,15,1.0
2498,83,1.0
2499,103,1.0
2500,33,1.0
2501,103,1.0
2502,57,1.0
2503,103,1.0
2504,96,1.0
2505,26,1.0
2506,90,1.0
2507,15,1.0
2508,94,1.0
2509,47,1.0
2510,111,1.0
2511,94,1.0
2512,109,1.0
2513,103,1.0
2514,94,1.0
2515,15,1.0
2516,72,1.0
2517,90,1.0
2518,105,1.0
2519,50,1.0
2520,94,1.0
2521,103,1.0
2522,15,1.0
2523,90,1.0
2524,41,1.0
2525,15,1.0
2526,90,1.0
2527,31,1.0
2528,104,1.0
2529,49,1.0
2530,103,1.0
2531,38,1.0
2532,5,1.0
2533,49,1.0
2534,17,1.0
2534,53,1.0
2535,15,1.0
2536,15,1.0
2537,15,1.0
2538,77,1.0
2539,15,1.0
2540,24,1.0
2541,24,1.0
2542,50,1.0
2543,26,1.0
2544,61,1.0
2545,96,1.0
2546,86,1.0
2547,30,1.0
2548,30,1.0
2549,27,1.0
2550,67,1.0
2551,24,1.0
2554,87,1.0
2555,12,1.0
2556,102,1.0
2558,77,1.0
2559,77,1.0
2560,103,1.0
2561,47,1.0
2562,57,1.0
2563,24,1.0
2564,90,1.0
2565,27,1.0
2566,3,1.0
2567,57,1.0
2568,103,1.0
2569,96,1.0
2570,49,1.0
2571,83,1.0
2572,27,1.0
2573,95,1.0
2574,15,1.0
2575,26,1.0
2576,90,1.0
2577,15,1.0
2578,48,1.0
2579,15,1.0
2580,72,1.0
2581,30,1.0
2582,90,1.0
2583,33,1.0
2584,22,1.0
2585,7,1.0
2586,94,1.0
2587,61,1.0
2588,15,1.0
2589,48,1.0
2590,9,1.0
2591,40,1.0
2592,90,1.0
2593,15,1.0
2594,103,1.0
2596,90,1.0
2597,96,1.0
2598,103,1.0
2599,50,1.0
2600,94,1.0
2601,23,1.0
2602,3,1.0
2602,27,1.0
2603,103,1.0
2604,62,1.0
2605,24,1.0
2606,1,1.0
2607,57,1.0
2608,2,1.0
2609,1,1.0
2610,62,1.0
2611,27,1.0
2612,12,1.0
2613,38,1.0
2614,24,1.0
2615,57,1.0
2616,90,1.0
2617,52,1.0
2618,10,1.0
2619,90,1.0
2620,47,1.0
2621,85,1.0
2622,90,1.0
2624,40,1.0
2625,90,1.0
2626,90,1.0
2627,87,1.0
2629,66,1.0
2630,67,1.0
2631,15,1.0
2632,49,1.0
2633,22,1.0
2634,50,1.0
2635,67,1.0
2636,12,1.0
2637,39,1.0
2638,103,1.0
2639,67,1.0
2640,50,1.0
2641,35,1.0
2641,103,1.0
2642,50,1.0
2643,45,1.0
2645,38,1.0
2646,15,1.0
2647,111,1.0
2648,103,1.0
2649,61,1.0
2650,105,1.0
2651,40,1.0
2652,24,1.0
2653,88,1.0
2654,39,1.0
2655,39,1.0
2656,85,1.0
2657,77,1.0
2658,19,1.0
2660,61,1.0
2661,38,1.0
2662,85,1.0
2663,26,1.0
2664,52,1.0
2666,72,1.0
2667,103,1.0
2668,15,1.0
2669,62,1.0
2670,15,1.0
2671,77,1.0
2672,24,1.0
2673,19,1.0
2673,62,1.0
2674,96,1.0
2675,103,1.0
2676,52,1.0
2677,15,1.0
2678,99,1.0
2680,77,1.0
2681,72,1.0
2682,55,1.0
2683,15,1.0
2683,62,1.0
2684,3,1.0
2685,15,1.0
2686,83,1.0
2687,51,1.0
2688,67,1.0
2689,73,1.0
2690,12,1.0
2691,90,1.0
2692,94,1.0
2693,3,1.0
2694,48,1.0
2695,95,1.0
2696,24,1.0
2697,96,1.0
2698,23,1.0
2699,45,1.0
2700,98,1.0
2701,59,1.0
2702,67,1.0
2703,90,1.0
2704,103,1.0
2705,52,1.0
2706,59,1.0
2707,31,1.0
2708,15,1.0
2709,90,1.0
2710,62,1.0
2711,26,1.0
2712,65,1.0
2713,87,1.0
2714,23,1.0
2715,111,1.0
2716,94,1.0
2717,67,1.0
2718,3,1.0
2719,103,1.0
2720,77,1.0
2721,30,1.0
2722,48,1.0
2723,103,1.0
2724,103,1.0
2725,15,1.0
2726,15,1.0
2727,24,1.0
2728,103,1.0
2729,22,1.0
2730,67,1.0
2731,15,1.0
2732,90,1.0
2733,103,1.0
2734,22,1.0
2735,87,1.0
2736,18,1.0
2737,96,1.0
2738,24,1.0
2739,96,1.0
2740,15,1.0
2741,15,1.0
2742,15,1.0
2743,45,1.0
2744,2,1.0
2745,95,1.0
2746,96,1.0
2747,90,1.0
2748,77,1.0
2749,24,1.0
2750,94,1.0
2751,24,1.0
2752,33,1.0
2753,85,1.0
2754,18,1.0
2755,90,1.0
2755,103,1.0
2756,46,1.0
2757,27,1.0
2758,90,1.0
2758,101,1.0
2759,15,1.0
2760,94,1.0
2761,90,1.0
2762,61,1.0
2763,72,1.0
2764,90,1.0
2765,1,1.0
2766,62,1.0
2767,57,1.0
2768,103,1.0
2769,15,1.0
2770,90,1.0
2771,105,1.0
2772,12,1.0
2773,62,1.0
2774,102,1.0
2775,50,1.0
2775,58,1.0
2776,105,1.0
2777,90,1.0
2778,96,1.0
2779,102,1.0
2780,15,1.0
2781,111,1.0
2782,22,1.0
2783,33,1.0
2784,86,1.0
2785,72,1.0
2786,90,1.0
2787,38,1.0
2788,18,1.0
2788,87,1.0
2790,61,1.0
2791,99,1.0
2792,39,1.0
2793,61,1.0
2794,90,1.0
2795,15,1.0
2796,62,1.0
2797,39,1.0
2798,87,1.0
2799,57,1.0
2800,90,1.0
2801,103,1.0
2802,15,1.0
2803,50,1.0
2804,104,1.0
2805,38,1.0
2807,62,1.0
2808,77,1.0
2809,19,1.0
2810,49,1.0
2811,87,1.0
2812,45,1.0
2813,64,1.0
2814,103,1.0
2815,90,1.0
2816,50,1.0
2817,1,1.0
2818,90,1.0
2819,52,1.0
2821,26,1.0
2822,26,1.0
2823,90,1.0
2824,90,1.0
2826,36,1.0
2827,96,1.0
2828,83,1.0
2829,3,1.0
2830,35,1.0
2831,96,1.0
2832,68,1.0
2833,67,1.0
2834,87,1.0
2835,50,1.0
2836,12,1.0
2837,94,1.0
2838,27,1.0
2839,83,1.0
2840,90,1.0
2841,57,1.0
2842,30,1.0
2843,39,1.0
2844,35,1.0
2845,48,1.0
2846,77,1.0
2847,15,1.0
2848,1,1.0
2849,50,1.0
2850,15,1.0
2851,103,1.0
2852,50,1.0
2853,85,1.0
2854,103,1.0
2855,111,1.0
2856,24,1.0
2857,90,1.0
2858,15,1.0
2859,12,1.0
2859,15,1.0
2860,95,1.0
2861,24,1.0
2862,101,1.0
2863,2,1.0
2864,33,1.0
2865,72,1.0
2866,90,1.0
2867,103,1.0
2868,15,1.0
2869,46,1.0
2869,103,1.0
2870,94,1.0
2871,38,1.0
2871,103,1.0
2872,15,1.0
2872,55,1.0
2873,90,1.0
2874,15,1.0
2875,90,1.0
2876,95,1.0
2877,90,1.0
2878,62,1.0
2879,103,1.0
2880,109,1.0
2881,90,1.0
2882,73,1.0
2883,3,1.0
2884,50,1.0
2885,24,1.0
2887,50,1.0
2888,27,1.0
2889,5,1.0
2891,24,1.0
2892,15,1.0
2893,25,1.0
2894,3,1.0
2895,18,1.0
2896,15,1.0
2896,16,1.0
2897,1,1.0
2898,83,1.0
2899,103,1.0
2900,103,1.0
2901,72,1.0
2902,50,1.0
2903,15,1.0
2904,15,1.0
2905,15,1.0
2906,29,1.0
2906,90,1.0
2907,9,1.0
2907,50,1.0
2908,96,1.0
2909,23,1.0
2911,27,1.0
2912,24,1.0
2913,96,1.0
2914,1,1.0
2915,67,1.0
2915,101,1.0
2916,15,1.0
2918,1,1.0
2919,50,1.0
2920,39,1.0
2921,99,1.0
2922,65,1.0
2923,90,1.0
2924,103,1.0
2925,15,1.0
2926,95,1.0
2927,3,1.0
2928,90,1.0
2929,90,1.0
2930,94,1.0
2931,96,1.0
2932,94,1.0
2933,1,1.0
2934,62,1.0
2935,3,1.0
2936,90,1.0
2937,67,1.0
2939,103,1.0
2940,15,1.0
2941,50,1.0
2942,103,1.0
2943,103,1.0
2944,15,1.0
2945,48,1.0
2945,73,1.0
2946,62,1.0
2947,45,1.0
2948,50,1.0
2949,96,1.0
2951,103,1.0
2952,103,1.0
2953,90,1.0
2954,27,1.0
2955,103,1.0
2956,103,1.0
2957,87,1.0
2958,87,1.0
2959,50,1.0
2960,22,1.0
2961,50,1.0
2962,73,1.0
2963,71,1.0
2963,90,1.0
2964,87,1.0
2965,90,1.0
2966,15,1.0
2967,15,1.0
2968,36,1.0
2969,18,1.0
2971,90,1.0
2972,91,1.0
2973,90,1.0
2974,92,1.0
2975,48,1.0
2976,50,1.0
2977,87,1.0
2978,87,1.0
2979,12,1.0
2980,90,1.0
2981,90,1.0
2982,90,1.0
2984,90,1.0
2985,45,1.0
2986,1,1.0
2987,94,1.0
2988,67,1.0
2989,109,1.0
2990,67,1.0
2991,38,1.0
2992,1,1.0
2993,97,1.0
2994,57,1.0
2995,72,1.0
2996,12,1.0
2997,99,1.0
2998,87,1.0
2999,24,1.0
2999,26,1.0
3000,57,1.0
3001,1,1.0
3001,43,1.0
3003,65,1.0
3004,24,1.0
3005,15,1.0
3006,59,1.0
3007,57,1.0
3008,15,1.0
3009,90,1.0
3010,85,1.0
3011,62,1.0
3012,94,1.0
3013,22,1.0
3014,49,1.0
3015,103,1.0
3016,85,1.0
3017,15,1.0
3018,40,1.0
3019,95,1.0
3020,87,1.0
3022,73,1.0
3023,45,1.0
3024,2,1.0
3025,103,1.0
3025,108,1.0
3026,12,1.0
3027,15,1.0
3028,3,1.0
3029,96,1.0
3030,65,1.0
3031,50,1.0
3032,94,1.0
3033,15,1.0
3034,24,1.0
3035,12,1.0
3036,50,1.0
3037,28,1.0
3038,90,1.0
3039,102,1.0
3040,50,1.0
3041,94,1.0
3042,1,1.0
3043,111,1.0
3044,65,1.0
3045,24,1.0
3046,15,1.0
3047,72,1.0
3048,103,1.0
3049,36,1.0
3050,90,1.0
3051,3,1.0
3052,103,1.0
3053,15,1.0
3054,40,1.0
3055,2,1.0
3056,25,1.0
3057,94,1.0
3058,102,1.0
3059,30,1.0
3060,38,1.0
3061,49,1.0
3062,15,1.0
3063,1,1.0
3064,65,1.0
3065,90,1.0
3066,98,1.0
3067,111,1.0
3068,45,1.0
3069,49,1.0
3070,27,1.0
3071,85,1.0
3072,94,1.0
3072,95,1.0
3073,92,1.0
3074,57,1.0
3075,15,1.0
3076,31,1.0
3077,30,1.0
3078,103,1.0
3079,27,1.0
3080,32,1.0
3081,90,1.0
3082,15,1.0
3083,50,1.0
3084,15,1.0
3085,85,1.0
3086,25,1.0
3086,49,1.0
3087,50,1.0
3088,111,1.0
3089,15,1.0
3090,3,1.0
3091,49,1.0
3092,95,1.0
3093,15,1.0
3094,3,1.0
3095,96,1.0
3096,104,1.0
3097,50,1.0
3098,62,1.0
3099,50,1.0
3100,103,1.0
3101,105,1.0
3102,22,1.0
3103,94,1.0
3104,27,1.0
3105,103,1.0
3106,98,1.0
3108,94,1.0
3109,71,1.0
3109,94,1.0
3111,0,1.0
3112,15,1.0
3113,1,1.0
3114,57,1.0
3115,90,1.0
3116,94,1.0
3117,27,1.0
3118,27,1.0
3119,3,1.0
3120,15,1.0
3121,62,1.0
3122,85,1.0
3123,103,1.0
3124,103,1.0
3125,104,1.0
3126,3,1.0
3127,103,1.0
3128,3,1.0
3129,96,1.0
3130,77,1.0
3131,85,1.0
3132,15,1.0
3133,1,1.0
3134,38,1.0
3135,15,1.0
3136,61,1.0
3137,90,1.0
3138,62,1.0
3139,43,1.0
3140,3,1.0
3141,85,1.0
3142,50,1.0
3143,70,1.0
3144,67,1.0
3145,15,1.0
3146,73,1.0
3147,73,1.0
3148,50,1.0
3149,90,1.0
3150,30,1.0
3151,45,1.0
3152,102,1.0
3153,94,1.0
3154,61,1.0
3155,83,1.0
3156,77,1.0
3157,22,1.0
3158,48,1.0
3159,26,1.0
3160,96,1.0
3161,87,1.0
3162,83,1.0
3163,50,1.0
3164,96,1.0
3165,103,1.0
3166,43,1.0
3167,24,1.0
3168,50,1.0
3169,26,1.0
3170,15,1.0
3171,103,1.0
3172,67,1.0
3173,83,1.0
3174,9,1.0
3175,85,1.0
3176,61,1.0
3177,45,1.0
3179,12,1.0
3180,49,1.0
3181,58,1.0
3182,85,1.0
3183,94,1.0
3184,50,1.0
3185,72,1.0
3186,105,1.0
3187,15,1.0
3187,85,1.0
3188,68,1.0
3188,94,1.0
3189,62,1.0
3190,111,1.0
3191,67,1.0
3192,73,1.0
3193,15,1.0
3194,50,1.0
3195,90,1.0
3196,30,1.0
3197,90,1.0
3198,62,1.0
3199,103,1.0
3200,61,1.0
3201,3,1.0
3202,87,1.0
3203,50,1.0
3204,15,1.0
3205,1,1.0
3206,30,1.0
3207,99,1.0
3208,77,1.0
3209,62,1.0
3210,106,1.0
3211,12,1.0
3212,3,1.0
3213,12,1.0
3214,15,1.0
3215,96,1.0
